4,113,7,0,6,3,4
4,113,7,0,10,3,1
4,113,7,0,11,3,2
4,113,7,0,13,3,4
4,113,7,0,17,3,3
4,113,7,0,20,3,4
4,113,7,1,0,3,6
4,113,7,1,6,3,6
4,113,7,1,12,3,5
4,113,7,1,17,3,7
4,113,7,2,0,3,3
4,113,7,2,3,3,3
4,113,7,2,6,3,3
4,113,7,2,9,3,2
4,113,7,2,11,3,1
4,113,7,2,12,3,2
4,113,7,2,14,3,3
4,113,7,2,17,3,3
4,113,7,2,20,3,4
4,113,7,3,0,3,4
4,113,7,3,4,3,4
4,113,7,3,8,3,3
4,113,7,3,11,3,4
4,113,7,3,15,3,4
4,113,7,3,19,3,5
4,113,7,4,0,3,4
4,113,7,4,4,3,4
4,113,7,4,8,3,3
4,113,7,4,11,3,4
4,113,7,4,15,3,4
4,113,7,4,19,3,5
4,113,7,5,0,3,48
4,113,8,0,0,3,3
4,113,8,0,3,3,4
4,113,8,0,7,3,4
4,113,8,0,11,3,1
4,113,8,0,12,3,4
4,113,8,0,16,3,4
4,113,8,0,20,3,4
4,113,8,1,0,3,12
4,113,8,1,12,3,12
4,113,8,2,0,3,3
4,113,8,2,3,3,4
4,113,8,2,7,3,4
4,113,8,2,11,3,1
4,113,8,2,12,3,4
4,113,8,2,16,3,4
4,113,8,2,20,3,4
4,113,8,3,0,3,12
4,113,8,3,12,3,12
4,113,8,4,0,3,4
4,113,8,4,4,3,4
4,113,8,4,8,3,3
4,113,8,4,11,3,4
4,113,8,4,15,3,4
4,113,8,4,19,3,5
4,113,8,5,0,3,24
4,113,8,6,0,3,26
4,113,9,0,2,3,3
4,113,9,0,5,3,3
4,113,9,0,8,3,2
4,113,9,0,10,3,2
4,113,9,0,12,3,1
4,113,9,0,13,3,2
4,113,9,0,15,3,3
4,113,9,0,18,3,3
4,113,9,0,21,3,3
4,113,9,1,0,3,3
4,113,9,1,3,3,3
4,113,9,1,6,3,3
4,113,9,1,9,3,2
4,113,9,1,11,3,1
4,113,9,1,12,3,2
4,113,9,1,14,3,3
4,113,9,1,17,3,3
4,113,9,1,20,3,4
4,113,9,2,0,3,6
4,113,9,2,6,3,6
4,113,9,2,12,3,5
4,113,9,2,17,3,7
4,113,9,3,0,3,12
4,113,9,3,12,3,12
4,113,9,4,0,3,6
4,113,9,4,6,3,6
4,113,9,4,12,3,5
4,113,9,4,17,3,7
4,113,9,5,0,3,3
4,113,9,5,3,3,4
4,113,9,5,7,3,4
4,113,9,5,11,3,1
4,113,9,5,12,3,4
4,113,9,5,16,3,4
4,113,9,5,20,3,4
4,113,9,6,0,3,4
4,113,9,6,4,3,4
4,113,9,6,8,3,3
4,113,9,6,11,3,4
4,113,9,6,15,3,4
4,113,9,6,19,3,5
4,113,10,0,0,3,3
4,113,10,0,3,3,3
4,113,10,0,6,3,3
4,113,10,0,9,3,2
4,113,10,0,11,3,1
4,113,10,0,12,3,2
4,113,10,0,14,3,3
4,113,10,0,17,3,3
4,113,10,0,20,3,4
4,113,10,1,0,3,3
4,113,10,1,3,3,3
4,113,10,1,6,3,3
4,113,10,1,9,3,2
4,113,10,1,11,3,1
4,113,10,1,12,3,2
4,113,10,1,14,3,3
4,113,10,1,17,3,3
4,113,10,1,20,3,4
4,113,10,2,0,3,3
4,113,10,2,3,3,3
4,113,10,2,6,3,3
4,113,10,2,9,3,2
4,113,10,2,11,3,1
4,113,10,2,12,3,2
4,113,10,2,14,3,3
4,113,10,2,17,3,3
4,113,10,2,20,3,4
4,113,10,3,0,3,12
4,113,10,3,12,3,12
4,113,10,4,0,3,6
4,113,10,4,6,3,6
4,113,10,4,12,3,5
4,113,10,4,17,3,7
4,113,10,5,0,3,3
4,113,10,5,3,3,4
4,113,10,5,7,3,4
4,113,10,5,11,3,1
4,113,10,5,12,3,4
4,113,10,5,16,3,4
4,113,10,5,20,3,4
4,113,10,6,0,3,5
4,113,10,6,5,3,5
4,113,10,6,10,3,2
4,113,10,6,12,3,1
4,113,10,6,13,3,5
4,113,10,6,18,3,6
4,113,11,0,0,3,27
4,113,11,1,3,3,3
4,113,11,1,6,3,4
4,113,11,1,10,3,1
4,113,11,1,11,3,2
4,113,11,1,13,3,4
4,113,11,1,17,3,3
4,113,11,1,20,3,4
4,113,11,2,0,3,3
4,113,11,2,3,3,4
4,113,11,2,7,3,4
4,113,11,2,11,3,1
4,113,11,2,12,3,4
4,113,11,2,16,3,4
4,113,11,2,20,3,4
4,113,11,3,0,3,3
4,113,11,3,3,3,4
4,113,11,3,7,3,4
4,113,11,3,11,3,1
4,113,11,3,12,3,4
4,113,11,3,16,3,4
4,113,11,3,20,3,4
4,113,11,4,0,3,3
4,113,11,4,3,3,3
4,113,11,4,6,3,4
4,113,11,4,10,3,1
4,113,11,4,11,3,2
4,113,11,4,13,3,4
4,113,11,4,17,3,3
4,113,11,4,20,3,4
4,113,11,5,0,3,12
4,113,11,5,12,3,12
4,113,11,6,0,3,3
4,113,11,6,3,3,4
4,113,11,6,7,3,4
4,113,11,6,11,3,1
4,113,11,6,12,3,4
4,113,11,6,16,3,4
4,113,11,6,20,3,4
4,113,12,0,0,3,3
4,113,12,0,3,3,3
4,113,12,0,6,3,4
4,113,12,0,10,3,1
4,113,12,0,11,3,2
4,113,12,0,13,3,4
4,113,12,0,17,3,3
4,113,12,0,20,3,4
4,113,12,1,0,3,2
4,113,12,1,2,3,3
4,113,12,1,5,3,2
4,113,12,1,7,3,3
4,113,12,1,10,3,1
4,113,12,1,11,3,1
4,113,12,1,12,3,1
4,113,12,1,13,3,3
4,113,12,1,16,3,2
4,113,12,1,18,3,3
4,113,12,1,21,3,3
4,113,12,2,0,3,6
4,113,12,2,6,3,6
4,113,12,2,12,3,5
4,113,12,2,17,3,7
4,113,12,3,0,3,6
4,113,12,3,6,3,6
4,113,12,3,12,3,5
4,113,12,3,17,3,7
4,113,12,4,0,3,12
4,113,12,4,12,3,12
4,113,12,5,0,3,5
4,113,12,5,5,3,5
4,113,12,5,10,3,2
4,113,12,5,12,3,1
4,113,12,5,13,3,5
4,113,12,5,18,3,6
4,113,12,6,0,3,5
4,113,12,6,5,3,5
4,113,12,6,10,3,2
4,113,12,6,12,3,1
4,113,12,6,13,3,5
4,113,12,6,18,3,6
4,113,13,0,0,3,72
4,113,13,3,0,3,36
4,113,13,4,12,3,12
4,113,13,5,0,3,12
4,113,13,5,12,3,12
4,113,13,6,0,3,24
4,113,14,0,0,3,24
4,113,14,1,0,3,6
4,113,14,1,6,3,6
4,113,14,1,12,3,5
4,113,14,1,17,3,7
4,113,14,2,0,3,6
4,113,14,2,6,3,6
4,113,14,2,12,3,5
4,113,14,2,17,3,7
4,113,14,3,0,3,12
4,113,14,3,12,3,12
4,113,14,4,0,3,6
4,113,14,4,6,3,6
4,113,14,4,12,3,5
4,113,14,4,17,3,7
4,113,14,5,0,3,6
4,113,14,5,6,3,6
4,113,14,5,12,3,5
4,113,14,5,17,3,7
4,113,14,6,0,3,3
4,113,14,6,3,3,3
4,113,14,6,6,3,4
4,113,14,6,10,3,1
4,113,14,6,11,3,2
4,113,14,6,13,3,4
4,113,14,6,17,3,3
4,113,14,6,20,3,4
4,113,15,0,0,3,2
4,113,15,0,2,3,3
4,113,15,0,5,3,2
4,113,15,0,7,3,3
4,113,15,0,10,3,1
4,113,15,0,11,3,1
4,113,15,0,12,3,1
4,113,15,0,13,3,3
4,113,15,0,16,3,2
4,113,15,0,18,3,3
4,113,15,0,21,3,3
4,113,15,1,0,3,2
4,113,15,1,2,3,3
4,113,15,1,5,3,2
4,113,15,1,7,3,3
4,113,15,1,10,3,1
4,113,15,1,11,3,1
4,113,15,1,12,3,1
4,113,15,1,13,3,3
4,113,15,1,16,3,2
4,113,15,1,18,3,3
4,113,15,1,21,3,3
4,113,15,2,0,3,3
4,113,15,2,3,3,3
4,113,15,2,6,3,3
4,113,15,2,9,3,2
4,113,15,2,11,3,1
4,113,15,2,12,3,2
4,113,15,2,14,3,3
4,113,15,2,17,3,3
4,113,15,2,20,3,4
4,113,15,3,0,3,4
4,113,15,3,4,3,4
4,113,15,3,8,3,3
4,113,15,3,11,3,4
4,113,15,3,15,3,4
4,113,15,3,19,3,5
4,113,15,4,0,3,3
4,113,15,4,3,3,3
4,113,15,4,6,3,3
4,113,15,4,9,3,2
4,113,15,4,11,3,1
4,113,15,4,12,3,2
4,113,15,4,14,3,3
4,113,15,4,17,3,3
4,113,15,4,20,3,4
4,113,15,5,0,3,3
4,113,15,5,3,3,3
4,113,15,5,6,3,4
4,113,15,5,10,3,1
4,113,15,5,11,3,2
4,113,15,5,13,3,4
4,113,15,5,17,3,3
4,113,15,5,20,3,4
4,113,15,6,0,3,6
4,113,15,6,6,3,6
4,113,15,6,12,3,5
4,113,15,6,17,3,7
4,113,16,0,0,3,60
4,113,16,2,12,3,12
4,113,16,3,0,3,60
4,113,16,5,12,3,12
4,113,16,6,0,3,96
4,113,17,3,0,3,60
4,113,17,5,12,3,12
4,113,17,6,0,3,28
4,113,18,0,4,3,4
4,113,18,0,8,3,3
4,113,18,0,11,3,4
4,113,18,0,15,3,4
4,113,18,0,19,3,5
4,113,18,1,0,3,6
4,113,18,1,6,3,6
4,113,18,1,12,3,5
4,113,18,1,17,3,7
4,113,18,2,0,3,12
4,113,18,2,12,3,12
4,113,18,3,0,3,3
4,113,18,3,3,3,4
4,113,18,3,7,3,4
4,113,18,3,11,3,1
4,113,18,3,12,3,4
4,113,18,3,16,3,4
4,113,18,3,20,3,4
4,113,18,4,0,3,12
4,113,18,4,12,3,12
4,113,18,5,0,3,4
4,113,18,5,4,3,4
4,113,18,5,8,3,3
4,113,18,5,11,3,4
4,113,18,5,15,3,4
4,113,18,5,19,3,5
4,113,18,6,0,3,12
4,113,18,6,12,3,12
4,113,19,0,0,3,168
4,113,20,0,0,3,24
4,113,20,1,0,3,24
4,113,20,2,0,3,36
4,113,20,3,12,3,12
4,113,20,4,0,3,30
4,113,20,5,6,3,6
4,113,20,5,12,3,5
4,113,20,5,17,3,7
4,113,20,6,0,3,84
4,113,21,2,12,3,12
4,113,21,3,0,3,156
4,113,22,2,12,3,12
4,113,22,3,0,3,12
4,113,22,3,12,3,12
4,113,22,4,0,3,12
4,113,22,4,12,3,12
4,113,22,5,0,3,228
4,113,24,0,12,3,12
4,113,24,1,0,3,132
4,113,24,6,12,3,12
4,113,25,0,0,3,1380
4,113,33,1,12,3,12
4,113,33,2,0,3,12
4,113,33,2,12,3,12
4,113,33,3,0,3,12
4,113,33,3,12,3,12
4,113,33,4,0,3,60
4,113,33,6,12,3,12
4,113,34,0,0,3,24
4,113,34,1,0,3,60
4,113,34,3,12,3,12
4,113,34,4,0,3,60
4,113,34,6,12,3,12
4,113,35,0,0,3,173
4,113,36,0,5,3,5
4,113,36,0,10,3,2
4,113,36,0,12,3,1
4,113,36,0,13,3,5
4,113,36,0,18,3,6
4,113,36,1,0,3,60
4,113,36,3,12,3,12
4,113,36,4,0,3,12
4,113,36,4,12,3,12
4,113,36,5,0,3,5
4,113,36,5,5,3,5
4,113,36,5,10,3,2
4,113,36,5,12,3,1
4,113,36,5,13,3,5
4,113,36,5,18,3,6
4,113,36,6,0,3,30
4,113,37,0,6,3,6
4,113,37,0,12,3,5
4,113,37,0,17,3,7
4,113,37,1,0,3,12
4,113,37,1,12,3,12
4,113,37,2,0,3,4
4,113,37,2,4,3,4
4,113,37,2,8,3,3
4,113,37,2,11,3,4
4,113,37,2,15,3,4
4,113,37,2,19,3,5
4,113,37,3,0,3,24
4,113,37,4,0,3,6
4,113,37,4,6,3,6
4,113,37,4,12,3,5
4,113,37,4,17,3,7
4,113,37,5,0,3,3
4,113,37,5,3,3,4
4,113,37,5,7,3,4
4,113,37,5,11,3,1
4,113,37,5,12,3,4
4,113,37,5,16,3,4
4,113,37,5,20,3,4
4,113,37,6,0,3,3
4,113,37,6,3,3,3
4,113,37,6,6,3,3
4,113,37,6,9,3,2
4,113,37,6,11,3,1
4,113,37,6,12,3,2
4,113,37,6,14,3,3
4,113,37,6,17,3,3
4,113,37,6,20,3,4
4,113,38,0,0,3,6
4,113,38,0,6,3,6
4,113,38,0,12,3,5
4,113,38,0,17,3,7
4,113,38,1,0,3,24
4,113,38,2,0,3,5
4,113,38,2,5,3,5
4,113,38,2,10,3,2
4,113,38,2,12,3,1
4,113,38,2,13,3,5
4,113,38,2,18,3,6
4,113,38,3,0,3,28
4,113,38,4,4,3,4
4,113,38,4,8,3,3
4,113,38,4,11,3,4
4,113,38,4,15,3,4
4,113,38,4,19,3,5
4,113,38,5,0,3,4
4,113,38,5,4,3,4
4,113,38,5,8,3,3
4,113,38,5,11,3,4
4,113,38,5,15,3,4
4,113,38,5,19,3,5
4,113,38,6,0,3,12
4,113,38,6,12,3,12
4,113,39,0,0,3,3
4,113,39,0,3,3,3
4,113,39,0,6,3,4
4,113,39,0,10,3,1
4,113,39,0,11,3,2
4,113,39,0,13,3,4
4,113,39,0,17,3,3
4,113,39,0,20,3,4
4,113,39,1,0,3,2
4,113,39,1,2,3,2
4,113,39,1,4,3,3
4,113,39,1,7,3,2
4,113,39,1,9,3,2
4,113,39,1,11,3,1
4,113,39,1,12,3,2
4,113,39,1,14,3,2
4,113,39,1,16,3,3
4,113,39,1,19,3,2
4,113,39,1,21,3,3
4,113,39,2,0,3,12
4,113,39,2,12,3,12
4,113,39,3,0,3,4
4,113,39,3,4,3,4
4,113,39,3,8,3,3
4,113,39,3,11,3,4
4,113,39,3,15,3,4
4,113,39,3,19,3,5
4,113,39,4,0,3,6
4,113,39,4,6,3,6
4,113,39,4,12,3,5
4,113,39,4,17,3,7
4,113,39,5,0,3,12
4,113,39,5,12,3,12
4,113,39,6,0,3,3
4,113,39,6,3,3,3
4,113,39,6,6,3,3
4,113,39,6,9,3,2
4,113,39,6,11,3,1
4,113,39,6,12,3,2
4,113,39,6,14,3,3
4,113,39,6,17,3,3
4,113,39,6,20,3,4
4,113,40,0,0,3,12
4,113,40,0,12,3,12
4,113,40,1,0,3,2
4,113,40,1,2,3,3
4,113,40,1,5,3,2
4,113,40,1,7,3,3
4,113,40,1,10,3,1
4,113,40,1,11,3,1
4,113,40,1,12,3,1
4,113,40,1,13,3,3
4,113,40,1,16,3,2
4,113,40,1,18,3,3
4,113,40,1,21,3,3
4,113,40,2,0,3,6
4,113,40,2,6,3,6
4,113,40,2,12,3,5
4,113,40,2,17,3,7
4,113,40,3,0,3,3
4,113,40,3,3,3,3
4,113,40,3,6,3,3
4,113,40,3,9,3,2
4,113,40,3,11,3,1
4,113,40,3,12,3,2
4,113,40,3,14,3,3
4,113,40,3,17,3,3
4,113,40,3,20,3,4
4,113,40,4,0,3,3
4,113,40,4,3,3,4
4,113,40,4,7,3,4
4,113,40,4,11,3,1
4,113,40,4,12,3,4
4,113,40,4,16,3,4
4,113,40,4,20,3,4
4,113,40,5,0,3,5
4,113,40,5,5,3,5
4,113,40,5,10,3,2
4,113,40,5,12,3,1
4,113,40,5,13,3,5
4,113,40,5,18,3,6
4,113,40,6,0,3,4
4,113,40,6,4,3,4
4,113,40,6,8,3,3
4,113,40,6,11,3,4
4,113,40,6,15,3,4
4,113,40,6,19,3,5
4,113,41,0,0,3,3
4,113,41,0,3,3,4
4,113,41,0,7,3,4
4,113,41,0,11,3,1
4,113,41,0,12,3,4
4,113,41,0,16,3,4
4,113,41,0,20,3,4
4,113,41,1,0,3,24
4,113,41,2,0,3,52
4,113,41,4,4,3,4
4,113,41,4,8,3,3
4,113,41,4,11,3,4
4,113,41,4,15,3,4
4,113,41,4,19,3,5
4,113,41,5,0,3,3
4,113,41,5,3,3,4
4,113,41,5,7,3,4
4,113,41,5,11,3,1
4,113,41,5,12,3,4
4,113,41,5,16,3,4
4,113,41,5,20,3,4
4,113,41,6,0,3,3
4,113,41,6,3,3,4
4,113,41,6,7,3,4
4,113,41,6,11,3,1
4,113,41,6,12,3,4
4,113,41,6,16,3,4
4,113,41,6,20,3,4
4,113,42,0,0,3,3
4,113,42,0,3,3,3
4,113,42,0,6,3,3
4,113,42,0,9,3,2
4,113,42,0,11,3,1
4,113,42,0,12,3,2
4,113,42,0,14,3,3
4,113,42,0,17,3,3
4,113,42,0,20,3,4
4,113,42,1,0,3,3
4,113,42,1,3,3,3
4,113,42,1,6,3,3
4,113,42,1,9,3,2
4,113,42,1,11,3,1
4,113,42,1,12,3,2
4,113,42,1,14,3,3
4,113,42,1,17,3,3
4,113,42,1,20,3,4
4,113,42,2,0,3,3
4,113,42,2,3,3,3
4,113,42,2,6,3,3
4,113,42,2,9,3,2
4,113,42,2,11,3,1
4,113,42,2,12,3,2
4,113,42,2,14,3,3
4,113,42,2,17,3,3
4,113,42,2,20,3,4
4,113,42,3,0,3,3
4,113,42,3,3,3,4
4,113,42,3,7,3,4
4,113,42,3,11,3,1
4,113,42,3,12,3,4
4,113,42,3,16,3,4
4,113,42,3,20,3,4
4,113,42,4,0,3,5
4,113,42,4,5,3,5
4,113,42,4,10,3,2
4,113,42,4,12,3,1
4,113,42,4,13,3,5
4,113,42,4,18,3,6
4,113,42,5,0,3,3
4,113,42,5,3,3,3
4,113,42,5,6,3,3
4,113,42,5,9,3,2
4,113,42,5,11,3,1
4,113,42,5,12,3,2
4,113,42,5,14,3,3
4,113,42,5,17,3,3
4,113,42,5,20,3,4
4,113,42,6,0,3,12
4,113,42,6,12,3,12
4,113,43,0,0,3,12
4,113,43,0,12,3,12
4,113,43,1,0,3,6
4,113,43,1,6,3,6
4,113,43,1,12,3,5
4,113,43,1,17,3,7
4,113,43,2,0,3,12
4,113,43,2,12,3,12
4,113,43,3,0,3,6
4,113,43,3,6,3,6
4,113,43,3,12,3,5
4,113,43,3,17,3,7
4,113,43,4,0,3,24
4,113,43,5,0,3,60
4,113,44,0,12,3,12
4,113,44,1,0,3,3
4,113,44,1,3,3,4
4,113,44,1,7,3,4
4,113,44,1,11,3,1
4,113,44,1,12,3,4
4,113,44,1,16,3,4
4,113,44,1,20,3,4
4,113,44,2,0,3,4
4,113,44,2,4,3,4
4,113,44,2,8,3,3
4,113,44,2,11,3,4
4,113,44,2,15,3,4
4,113,44,2,19,3,5
4,113,44,3,0,3,24
4,113,44,4,0,3,4
4,113,44,4,4,3,4
4,113,44,4,8,3,3
4,113,44,4,11,3,4
4,113,44,4,15,3,4
4,113,44,4,19,3,5
4,113,44,5,0,3,156
4,113,45,4,12,3,12
3,114,0,3,0,3,3
3,114,0,3,3,3,3
3,114,0,3,6,3,4
3,114,0,3,10,3,1
3,114,0,3,11,3,2
3,114,0,3,13,3,4
3,114,0,3,17,3,3
3,114,0,3,20,3,4
3,114,0,4,0,3,124
3,114,1,2,4,3,4
3,114,1,2,8,3,3
3,114,1,2,11,3,4
3,114,1,2,15,3,4
3,114,1,2,19,3,5
3,114,1,3,0,3,1
3,114,1,3,1,3,1
3,114,1,3,2,3,1
3,114,1,3,3,3,2
3,114,1,3,5,3,1
3,114,1,3,6,3,1
3,114,1,3,7,3,2
3,114,1,3,9,3,1
3,114,1,3,10,3,1
3,114,1,3,11,3,1
3,114,1,3,12,3,1
3,114,1,3,13,3,1
3,114,1,3,14,3,2
3,114,1,3,16,3,1
3,114,1,3,17,3,1
3,114,1,3,18,3,2
3,114,1,3,20,3,1
3,114,1,3,21,3,1
3,114,1,3,22,3,2
3,114,1,4,0,3,4
3,114,1,4,4,3,4
3,114,1,4,8,3,3
3,114,1,4,11,3,4
3,114,1,4,15,3,4
3,114,1,4,19,3,5
3,114,1,5,0,3,99
3,114,2,2,3,3,3
3,114,2,2,6,3,4
3,114,2,2,10,3,1
3,114,2,2,11,3,2
3,114,2,2,13,3,4
3,114,2,2,17,3,3
3,114,2,2,20,3,4
3,114,2,3,0,3,1
3,114,2,3,1,3,2
3,114,2,3,3,3,1
3,114,2,3,4,3,2
3,114,2,3,6,3,1
3,114,2,3,7,3,2
3,114,2,3,9,3,1
3,114,2,3,10,3,1
3,114,2,3,11,3,1
3,114,2,3,12,3,1
3,114,2,3,13,3,1
3,114,2,3,14,3,2
3,114,2,3,16,3,1
3,114,2,3,17,3,2
3,114,2,3,19,3,1
3,114,2,3,20,3,2
3,114,2,3,22,3,2
3,114,2,4,0,3,3
3,114,2,4,3,3,3
3,114,2,4,6,3,3
3,114,2,4,9,3,2
3,114,2,4,11,3,1
3,114,2,4,12,3,2
3,114,2,4,14,3,3
3,114,2,4,17,3,3
3,114,2,4,20,3,4
3,114,2,5,0,3,108
3,114,3,2,12,3,12
3,114,3,3,0,3,2
3,114,3,3,2,3,3
3,114,3,3,5,3,2
3,114,3,3,7,3,3
3,114,3,3,10,3,1
3,114,3,3,11,3,1
3,114,3,3,12,3,1
3,114,3,3,13,3,3
3,114,3,3,16,3,2
3,114,3,3,18,3,3
3,114,3,3,21,3,3
3,114,3,4,0,3,6
3,114,3,4,6,3,6
3,114,3,4,12,3,5
3,114,3,4,17,3,7
3,114,3,5,0,3,102
3,114,4,2,6,3,6
3,114,4,2,12,3,5
3,114,4,2,17,3,7
3,114,4,3,0,3,1
3,114,4,3,1,3,1
3,114,4,3,2,3,2
3,114,4,3,4,3,1
3,114,4,3,5,3,2
3,114,4,3,7,3,1
3,114,4,3,8,3,1
3,114,4,3,9,3,1
3,114,4,3,10,3,1
3,114,4,3,11,3,1
3,114,4,3,12,3,1
3,114,4,3,13,3,1
3,114,4,3,14,3,1
3,114,4,3,15,3,1
3,114,4,3,16,3,2
3,114,4,3,18,3,1
3,114,4,3,19,3,2
3,114,4,3,21,3,1
3,114,4,3,22,3,2
3,114,4,4,0,3,24
3,114,4,5,0,3,99
3,114,5,2,3,3,3
3,114,5,2,6,3,3
3,114,5,2,9,3,2
3,114,5,2,11,3,1
3,114,5,2,12,3,2
3,114,5,2,14,3,3
3,114,5,2,17,3,3
3,114,5,2,20,3,4
3,114,5,3,0,3,2
3,114,5,3,2,3,2
3,114,5,3,4,3,2
3,114,5,3,6,3,2
3,114,5,3,8,3,2
3,114,5,3,10,3,1
3,114,5,3,11,3,1
3,114,5,3,12,3,1
3,114,5,3,13,3,2
3,114,5,3,15,3,2
3,114,5,3,17,3,2
3,114,5,3,19,3,2
3,114,5,3,21,3,3
3,114,5,4,0,3,5
3,114,5,4,5,3,5
3,114,5,4,10,3,2
3,114,5,4,12,3,1
3,114,5,4,13,3,5
3,114,5,4,18,3,6
3,114,5,5,0,3,100
3,114,6,2,4,3,4
3,114,6,2,8,3,3
3,114,6,2,11,3,4
3,114,6,2,15,3,4
3,114,6,2,19,3,5
3,114,6,3,0,3,1
3,114,6,3,1,3,1
3,114,6,3,2,3,2
3,114,6,3,4,3,1
3,114,6,3,5,3,2
3,114,6,3,7,3,1
3,114,6,3,8,3,1
3,114,6,3,9,3,1
3,114,6,3,10,3,1
3,114,6,3,11,3,1
3,114,6,3,12,3,1
3,114,6,3,13,3,1
3,114,6,3,14,3,1
3,114,6,3,15,3,1
3,114,6,3,16,3,2
3,114,6,3,18,3,1
3,114,6,3,19,3,2
3,114,6,3,21,3,1
3,114,6,3,22,3,2
3,114,6,4,0,3,12
3,114,6,4,12,3,12
3,114,6,5,0,3,99
3,114,7,2,3,3,3
3,114,7,2,6,3,3
3,114,7,2,9,3,2
3,114,7,2,11,3,1
3,114,7,2,12,3,2
3,114,7,2,14,3,3
3,114,7,2,17,3,3
3,114,7,2,20,3,4
3,114,7,3,0,3,1
3,114,7,3,1,3,1
3,114,7,3,2,3,1
3,114,7,3,3,3,1
3,114,7,3,4,3,2
3,114,7,3,6,3,1
3,114,7,3,7,3,1
3,114,7,3,8,3,1
3,114,7,3,9,3,1
3,114,7,3,10,3,1
3,114,7,3,11,3,1
3,114,7,3,12,3,1
3,114,7,3,13,3,1
3,114,7,3,14,3,1
3,114,7,3,15,3,1
3,114,7,3,16,3,1
3,114,7,3,17,3,2
3,114,7,3,19,3,1
3,114,7,3,20,3,1
3,114,7,3,21,3,1
3,114,7,3,22,3,2
3,114,7,4,0,3,2
3,114,7,4,2,3,3
3,114,7,4,5,3,3
3,114,7,4,8,3,2
3,114,7,4,10,3,2
3,114,7,4,12,3,1
3,114,7,4,13,3,2
3,114,7,4,15,3,3
3,114,7,4,18,3,3
3,114,7,4,21,3,3
3,114,7,5,0,3,102
3,114,8,2,6,3,6
3,114,8,2,12,3,5
3,114,8,2,17,3,7
3,114,8,3,0,3,0
3,114,8,3,0,3,1
3,114,8,3,1,3,1
3,114,8,3,2,3,1
3,114,8,3,3,3,1
3,114,8,3,4,3,1
3,114,8,3,5,3,1
3,114,8,3,6,3,1
3,114,8,3,7,3,1
3,114,8,3,8,3,1
3,114,8,3,9,3,1
3,114,8,3,10,3,1
3,114,8,3,11,3,1
3,114,8,3,12,3,1
3,114,8,3,13,3,1
3,114,8,3,14,3,1
3,114,8,3,15,3,1
3,114,8,3,16,3,1
3,114,8,3,17,3,1
3,114,8,3,18,3,1
3,114,8,3,19,3,1
3,114,8,3,20,3,1
3,114,8,3,21,3,1
3,114,8,3,22,3,1
3,114,8,3,23,3,1
3,114,8,4,0,3,2
3,114,8,4,2,3,3
3,114,8,4,5,3,3
3,114,8,4,8,3,2
3,114,8,4,10,3,2
3,114,8,4,12,3,1
3,114,8,4,13,3,2
3,114,8,4,15,3,3
3,114,8,4,18,3,3
3,114,8,4,21,3,3
3,114,8,5,0,3,98
3,114,9,2,2,3,2
3,114,9,2,4,3,2
3,114,9,2,6,3,2
3,114,9,2,8,3,2
3,114,9,2,10,3,1
3,114,9,2,11,3,1
3,114,9,2,12,3,1
3,114,9,2,13,3,2
3,114,9,2,15,3,2
3,114,9,2,17,3,2
3,114,9,2,19,3,2
3,114,9,2,21,3,3
3,114,9,3,0,3,0
3,114,9,3,0,3,1
3,114,9,3,1,3,1
3,114,9,3,2,3,1
3,114,9,3,3,3,1
3,114,9,3,4,3,1
3,114,9,3,5,3,1
3,114,9,3,6,3,1
3,114,9,3,7,3,1
3,114,9,3,8,3,1
3,114,9,3,9,3,1
3,114,9,3,10,3,1
3,114,9,3,11,3,1
3,114,9,3,12,3,1
3,114,9,3,13,3,1
3,114,9,3,14,3,1
3,114,9,3,15,3,1
3,114,9,3,16,3,1
3,114,9,3,17,3,1
3,114,9,3,18,3,1
3,114,9,3,19,3,1
3,114,9,3,20,3,1
3,114,9,3,21,3,1
3,114,9,3,22,3,1
3,114,9,3,23,3,1
3,114,9,4,0,3,12
3,114,9,4,12,3,12
3,114,9,5,0,3,97
3,114,10,2,1,3,2
3,114,10,2,3,3,2
3,114,10,2,5,3,2
3,114,10,2,7,3,2
3,114,10,2,9,3,2
3,114,10,2,11,3,1
3,114,10,2,12,3,2
3,114,10,2,14,3,2
3,114,10,2,16,3,2
3,114,10,2,18,3,2
3,114,10,2,20,3,2
3,114,10,2,22,3,2
3,114,10,3,0,3,0
3,114,10,3,0,3,1
3,114,10,3,1,3,1
3,114,10,3,2,3,1
3,114,10,3,3,3,1
3,114,10,3,4,3,1
3,114,10,3,5,3,1
3,114,10,3,6,3,1
3,114,10,3,7,3,1
3,114,10,3,8,3,1
3,114,10,3,9,3,1
3,114,10,3,10,3,1
3,114,10,3,11,3,1
3,114,10,3,12,3,1
3,114,10,3,13,3,1
3,114,10,3,14,3,1
3,114,10,3,15,3,1
3,114,10,3,16,3,1
3,114,10,3,17,3,1
3,114,10,3,18,3,1
3,114,10,3,19,3,1
3,114,10,3,20,3,1
3,114,10,3,21,3,1
3,114,10,3,22,3,1
3,114,10,3,23,3,1
3,114,10,4,0,3,6
3,114,10,4,6,3,6
3,114,10,4,12,3,5
3,114,10,4,17,3,7
3,114,10,5,0,3,98
3,114,11,2,2,3,2
3,114,11,2,4,3,2
3,114,11,2,6,3,2
3,114,11,2,8,3,2
3,114,11,2,10,3,1
